,x,y,times
0,,,0.0
1,,,16.6
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,150.0
10,,,166.6
11,,,183.3
12,823.0,597.0,190.4
13,935.0,449.0,208.5
14,,,227.1
15,800.0,617.0,245.3
16,919.0,592.0,263.2
17,,,279.8
18,,,296.5
19,,,313.2
20,985.0,418.0,330.9
21,1050.0,537.0,348.9
22,988.0,440.0,367.4
23,919.0,547.0,385.4
24,897.0,536.0,402.4
25,905.0,445.0,419.2
26,1014.0,358.0,435.9
27,1019.0,377.0,452.9
28,907.0,395.0,470.3
29,1024.0,382.0,487.0
30,957.0,442.0,503.4
31,1034.0,377.0,520.1
32,967.0,471.0,536.8
33,967.0,321.0,553.4
34,967.0,314.0,570.1
35,975.0,343.0,586.7
36,976.0,307.0,603.4
37,962.0,355.0,620.1
38,953.0,329.0,636.7
39,967.0,336.0,653.4
40,961.0,326.0,670.0
41,963.0,320.0,687.1
42,958.0,342.0,703.8
43,956.0,338.0,720.4
44,965.0,320.0,737.1
45,979.0,333.0,753.8
46,970.0,362.0,770.4
47,966.0,364.0,787.1
48,960.0,335.0,803.8
49,967.0,332.0,820.4
50,946.0,353.0,837.1
51,,,853.8
52,,,870.4
53,,,887.1
54,,,903.8
55,,,920.5
56,,,937.1
57,,,953.8
58,,,970.5
59,,,987.1
60,,,1003.8
61,,,1020.5
62,,,1037.1
63,977.0,424.0,1053.8
64,976.0,413.0,1070.6
65,969.0,405.0,1087.6
66,,,1102.9
67,967.0,378.0,1121.0
68,965.0,420.0,1137.8
69,991.0,395.0,1154.6
70,988.0,419.0,1171.3
71,983.0,390.0,1188.2
72,991.0,397.0,1205.0
73,986.0,410.0,1221.6
74,973.0,416.0,1238.3
75,970.0,389.0,1255.0
76,1008.0,391.0,1271.6
77,983.0,407.0,1288.3
78,995.0,420.0,1305.0
79,972.0,421.0,1321.7
80,989.0,413.0,1338.3
81,1001.0,404.0,1354.9
82,1002.0,431.0,1371.7
83,1013.0,458.0,1388.3
84,999.0,500.0,1404.9
85,998.0,505.0,1421.7
86,1018.0,497.0,1438.3
87,977.0,474.0,1455.0
88,997.0,491.0,1471.7
89,1008.0,536.0,1488.3
90,1014.0,468.0,1504.9
91,1027.0,497.0,1521.7
92,1016.0,489.0,1538.3
93,1023.0,500.0,1555.0
94,1018.0,512.0,1571.7
95,1044.0,507.0,1588.3
96,1017.0,505.0,1605.0
97,1014.0,501.0,1621.6
98,1022.0,493.0,1638.3
99,1007.0,517.0,1655.0
100,983.0,497.0,1671.6
101,1095.0,605.0,1688.3
102,1079.0,599.0,1705.0
103,1093.0,644.0,1721.6
104,1102.0,591.0,1738.3
105,1112.0,644.0,1755.0
106,1103.0,643.0,1771.6
107,1093.0,648.0,1788.3
108,1116.0,649.0,1805.0
109,1095.0,653.0,1821.6
110,1052.0,605.0,1838.3
111,1175.0,685.0,1855.0
112,1176.0,642.0,1871.6
113,1163.0,632.0,1888.3
114,1170.0,688.0,1905.0
115,1173.0,681.0,1921.6
116,1166.0,676.0,1938.3
117,1173.0,723.0,1955.0
118,1180.0,688.0,1971.6
119,1179.0,714.0,1988.3
120,1175.0,670.0,2005.0
121,1170.0,709.0,2021.6
122,1166.0,720.0,2038.3
123,,,2055.0
124,,,2071.6
125,,,2088.3
126,,,2104.9
127,,,2121.6
128,,,2138.3
129,,,2154.9
130,,,2171.6
131,,,2188.3
132,,,2205.0
133,,,2221.7
134,,,2238.3
135,,,2255.0
136,,,2271.6
137,,,2288.3
138,,,2305.0
139,,,2321.7
140,,,2337.4
141,1015.0,449.0,2355.5
142,,,2371.2
143,1035.0,436.0,2389.3
144,,,2405.5
145,1021.0,513.0,2423.7
146,,,2439.7
147,1043.0,498.0,2457.9
148,,,2474.2
149,1055.0,495.0,2492.4
150,1032.0,502.0,2509.0
151,1011.0,452.0,2525.7
152,1026.0,485.0,2542.4
153,1013.0,471.0,2559.0
154,1042.0,469.0,2575.7
155,1044.0,504.0,2592.4
156,1039.0,489.0,2609.0
157,1049.0,637.0,2625.7
158,1018.0,591.0,2642.4
159,1030.0,623.0,2659.0
160,1046.0,617.0,2675.7
161,1042.0,608.0,2692.4
162,1043.0,612.0,2709.0
163,1015.0,576.0,2725.7
164,1043.0,611.0,2742.3
165,1028.0,614.0,2759.0
166,1049.0,641.0,2775.7
167,1043.0,637.0,2792.3
168,1113.0,696.0,2809.0
169,1128.0,730.0,2825.7
170,1124.0,740.0,2842.3
171,1127.0,727.0,2859.0
172,1140.0,705.0,2875.7
173,1115.0,650.0,2892.3
174,1120.0,699.0,2909.0
175,1099.0,628.0,2925.7
176,1128.0,658.0,2942.3
177,1143.0,718.0,2959.0
178,1129.0,722.0,2975.7
179,1131.0,644.0,2992.3
180,1140.0,687.0,3009.0
181,1152.0,672.0,3025.7
182,1074.0,596.0,3042.3
183,1135.0,554.0,3059.0
184,,,3075.7
185,,,3092.3
186,,,3109.0
187,,,3125.6
188,,,3142.3
189,,,3159.0
190,,,3175.6
191,,,3192.3
192,,,3208.8
193,,,3225.5
194,,,3242.1
195,,,3258.8
196,,,3275.5
197,,,3292.2
198,,,3309.3
199,,,3326.3
200,,,3343.6
201,,,3361.0
202,,,3376.8
203,1004.0,595.0,3394.9
204,1008.0,684.0,3412.2
205,,,3428.0
206,,,3446.1
207,,,3462.0
208,906.0,753.0,3480.2
209,,,3496.0
210,789.0,847.0,3514.1
211,767.0,849.0,3531.5
212,782.0,595.0,3548.1
213,780.0,567.0,3565.3
214,750.0,782.0,3582.0
215,812.0,878.0,3598.6
216,802.0,851.0,3615.3
217,782.0,705.0,3632.0
218,803.0,862.0,3648.6
219,764.0,594.0,3665.3
220,810.0,833.0,3682.0
221,770.0,729.0,3698.6
222,808.0,857.0,3715.6
223,789.0,712.0,3732.3
224,788.0,849.0,3748.9
225,802.0,763.0,3765.6
226,818.0,885.0,3782.3
227,800.0,874.0,3799.0
228,785.0,891.0,3815.6
229,728.0,769.0,3832.3
230,746.0,850.0,3849.0
231,782.0,994.0,3865.6
232,725.0,742.0,3882.3
233,806.0,999.0,3899.0
234,756.0,618.0,3915.6
235,746.0,727.0,3932.3
236,739.0,703.0,3948.9
237,770.0,645.0,3965.6
238,749.0,805.0,3982.3
239,762.0,613.0,3999.0
240,777.0,628.0,4015.6
241,778.0,813.0,4032.3
242,758.0,712.0,4049.0
243,773.0,804.0,4065.6
244,708.0,772.0,4082.3
245,700.0,606.0,4098.4
246,723.0,650.0,4115.1
247,816.0,493.0,4131.8
248,935.0,460.0,4148.4
249,949.0,439.0,4165.1
250,943.0,446.0,4181.8
251,947.0,455.0,4198.4
252,933.0,440.0,4215.1
253,941.0,452.0,4231.7
254,954.0,429.0,4248.4
255,984.0,545.0,4265.1
256,997.0,512.0,4281.7
257,1011.0,534.0,4298.4
258,996.0,506.0,4315.1
259,1016.0,542.0,4331.8
260,1012.0,509.0,4348.4
261,987.0,527.0,4365.1
262,1000.0,551.0,4381.8
263,993.0,598.0,4398.5
264,987.0,527.0,4415.1
265,1036.0,455.0,4431.8
266,1028.0,469.0,4448.5
267,1033.0,461.0,4465.2
268,1051.0,466.0,4481.8
269,1022.0,468.0,4498.5
270,1015.0,507.0,4515.2
271,1018.0,456.0,4531.9
272,1038.0,472.0,4548.5
273,995.0,487.0,4565.2
274,1027.0,481.0,4581.9
275,1017.0,488.0,4598.6
276,1028.0,469.0,4615.2
277,1033.0,448.0,4631.9
278,1031.0,459.0,4648.6
