,x,y,times
0,930.0,233.0,0.0
1,951.0,244.0,16.7
2,928.0,212.0,33.4
3,938.0,230.0,50.0
4,946.0,244.0,66.7
5,946.0,232.0,83.4
6,941.0,214.0,100.0
7,938.0,220.0,116.7
8,938.0,191.0,133.3
9,948.0,217.0,150.0
10,936.0,239.0,166.8
11,944.0,240.0,183.5
12,945.0,221.0,200.2
13,947.0,225.0,216.8
14,859.0,171.0,233.5
15,814.0,194.0,250.2
16,812.0,177.0,266.9
17,804.0,193.0,283.5
18,813.0,209.0,300.2
19,814.0,211.0,316.9
20,791.0,191.0,333.5
21,813.0,258.0,350.2
22,790.0,319.0,366.9
23,,,383.5
24,,,400.2
25,,,416.9
26,,,433.5
27,,,450.2
28,,,466.9
29,,,483.5
30,,,500.2
31,,,516.9
32,,,533.6
33,,,550.2
34,,,566.9
35,,,583.5
36,,,600.2
37,,,616.9
38,,,633.5
39,,,650.2
40,,,666.1
41,759.0,196.0,683.5
42,,,699.3
43,757.0,189.0,716.8
44,,,732.8
45,763.0,189.0,750.3
46,,,766.2
47,776.0,192.0,783.7
48,,,799.8
49,752.0,184.0,817.3
50,,,834.0
51,753.0,208.0,850.7
52,,,867.3
53,762.0,224.0,884.0
54,,,900.7
55,743.0,197.0,917.4
56,,,934.0
57,758.0,216.0,950.7
58,777.0,225.0,967.4
59,767.0,212.0,984.0
60,771.0,205.0,1000.7
61,780.0,215.0,1017.4
62,787.0,235.0,1034.1
63,786.0,238.0,1050.7
64,794.0,258.0,1067.4
65,767.0,247.0,1084.1
66,,,1100.9
67,,,1117.7
68,,,1134.4
69,,,1151.1
70,,,1167.7
71,,,1184.6
72,,,1201.3
73,,,1217.9
74,,,1234.6
75,,,1251.3
76,,,1268.0
77,,,1284.6
78,,,1301.3
79,,,1317.9
80,,,1333.4
81,,,1351.4
82,,,1367.0
83,,,1384.9
84,,,1400.5
85,,,1418.6
86,,,1435.9
87,,,1453.1
88,,,1470.3
89,,,1487.6
90,,,1504.7
91,,,1522.2
92,,,1539.6
93,,,1557.0
94,,,1574.7
95,,,1592.3
96,,,1609.9
97,,,1627.3
98,,,1645.2
99,,,1662.5
100,,,1679.6
101,,,1696.9
102,,,1714.5
103,,,1731.9
104,,,1749.7
105,,,1766.4
106,,,1783.1
107,,,1799.7
108,,,1816.4
109,,,1833.1
110,,,1849.7
111,,,1866.4
112,,,1883.0
113,,,1899.7
114,,,1916.4
115,,,1933.0
116,,,1949.7
117,,,1966.4
118,,,1983.0
119,,,1999.7
120,,,2016.4
121,,,2033.0
122,,,2049.7
123,,,2066.4
124,,,2083.0
125,,,2099.7
126,,,2116.4
127,,,2133.0
128,,,2149.7
129,,,2166.4
130,,,2183.0
131,,,2199.7
132,,,2216.4
133,,,2233.0
134,,,2249.7
135,,,2266.4
136,,,2283.0
137,,,2299.7
138,,,2316.3
139,,,2333.0
140,,,2349.7
141,,,2366.3
142,,,2383.0
143,,,2399.7
144,,,2416.3
145,,,2433.0
146,,,2449.7
147,,,2466.3
148,,,2483.0
149,,,2499.7
150,,,2516.3
151,,,2533.0
152,,,2549.7
153,,,2566.3
154,,,2583.0
155,,,2599.7
156,,,2616.3
157,,,2633.0
158,,,2649.7
159,,,2666.3
160,,,2683.0
161,,,2691.4
162,,,2709.1
163,,,2725.8
164,,,2742.4
165,,,2759.1
166,,,2775.8
167,,,2792.4
168,,,2809.1
